Description:           Master Index of EDGAR Dissemination Feed by Company Name
Last Data Received:    March 31, 1994
Comments:              webmaster@sec.gov
Anonymous FTP:         ftp://ftp.sec.gov/edgar/
 
 
 
 
Company Name                                                  Form Type   CIK         Date Filed  File Name
TOWN & COUNTRY CORP                                           SC 13G/A    768608      1994-02-14  edgar/data/768608/0000315066-94-000596.txt          
TOWN & COUNTRY CORP                                           SC 13G/A    768608      1994-02-14  edgar/data/768608/0000899657-94-000039.txt          
TOYOTA MOTOR CREDIT CORP                                      10-Q        834071      1994-02-11  edgar/data/834071/0000834071-94-000014.txt          
TOYOTA MOTOR CREDIT CORP                                      424B3       834071      1994-01-07  edgar/data/834071/0000834071-94-000003.txt          
TOYOTA MOTOR CREDIT CORP                                      424B3       834071      1994-01-07  edgar/data/834071/0000834071-94-000004.txt          
TOYOTA MOTOR CREDIT CORP                                      424B3       834071      1994-01-11  edgar/data/834071/0000834071-94-000005.txt          
TOYOTA MOTOR CREDIT CORP                                      424B3       834071      1994-01-13  edgar/data/834071/0000834071-94-000006.txt          
TOYOTA MOTOR CREDIT CORP                                      424B3       834071      1994-01-19  edgar/data/834071/0000834071-94-000008.txt          
TOYOTA MOTOR CREDIT CORP                                      424B3       834071      1994-01-21  edgar/data/834071/0000834071-94-000009.txt          
TOYOTA MOTOR CREDIT CORP                                      424B3       834071      1994-01-21  edgar/data/834071/0000834071-94-000010.txt          
TOYOTA MOTOR CREDIT CORP                                      424B3       834071      1994-01-31  edgar/data/834071/0000834071-94-000011.txt          
TOYOTA MOTOR CREDIT CORP                                      424B3       834071      1994-02-22  edgar/data/834071/0000834071-94-000015.txt          
TOYOTA MOTOR CREDIT CORP                                      424B3       834071      1994-02-22  edgar/data/834071/0000834071-94-000016.txt          
TOYOTA MOTOR CREDIT CORP                                      424B3       834071      1994-03-09  edgar/data/834071/0000912057-94-000842.txt          
TOYOTA MOTOR CREDIT CORP                                      424B3       834071      1994-03-15  edgar/data/834071/0000834071-94-000017.txt          
TOYOTA MOTOR CREDIT CORP                                      424B3       834071      1994-03-16  edgar/data/834071/0000834071-94-000018.txt          
TOYOTA MOTOR CREDIT CORP                                      424B3       834071      1994-03-31  edgar/data/834071/0000834071-94-000019.txt          
TOYOTA MOTOR CREDIT CORP                                      8-K         834071      1994-03-09  edgar/data/834071/0000912057-94-000835.txt          
TOYOTA MOTOR CREDIT CORP                                      S-3         834071      1994-02-22  edgar/data/834071/0000912057-94-000626.txt          
TOYOTA MOTOR CREDIT CORP                                      S-3/A       834071      1994-03-09  edgar/data/834071/0000912057-94-000819.txt          
TOYS R US INC                                                 8-K         51734       1994-01-04  edgar/data/51734/0000902664-94-000001.txt           
TOYS R US INC                                                 8-K         51734       1994-01-12  edgar/data/51734/0000902664-94-000002.txt           
TOYS R US INC                                                 PRE 14A     51734       1994-03-25  edgar/data/51734/0000902664-94-000016.txt           
TPI ENTERPRISES INC                                           10-K        96919       1994-03-25  edgar/data/96919/0000950112-94-000793.txt           
TPI ENTERPRISES INC                                           SC 13G      96919       1994-02-14  edgar/data/96919/0000315066-94-000570.txt           
TR FINANCIAL CORP                                             SC 13G      898447      1994-02-14  edgar/data/898447/0000315066-94-000573.txt          
TRADEMARK FUNDS                                               24F-2NT     889386      1994-03-15  edgar/data/889386/0000889386-94-000003.txt          
TRADEMARK FUNDS                                               485BPOS     889386      1994-03-23  edgar/data/889386/0000889386-94-000004.txt          
TRADEMARK FUNDS                                               497         889386      1994-03-31  edgar/data/889386/0000889386-94-000005.txt          
TRADEMARK FUNDS                                               N-30D       889386      1994-03-31  edgar/data/889386/0000889386-94-000006.txt          
TRADEMARK FUNDS                                               NSAR-A/A    889386      1994-03-14  edgar/data/889386/0000889386-94-000002.txt          
TRADEMARK FUNDS                                               PRE 14A     889386      1994-03-11  edgar/data/889386/0000889386-94-000001.txt          
TRAIN SMITH COUNSEL/NY                                        SC 13G      860862      1994-02-14  edgar/data/860862/0000950142-94-000012.txt          
TRAK AUTO CORP                                                SC 13G/A    716438      1994-03-14  edgar/data/716438/0000915887-94-000011.txt          
TRANS FINANCIAL BANCORP INC                                   10-C        704469      1994-02-23  edgar/data/704469/0000950144-94-000505.txt          
TRANS FINANCIAL BANCORP INC                                   10-K        704469      1994-03-31  edgar/data/704469/0000950144-94-000804.txt          
TRANS FINANCIAL BANCORP INC                                   15-15D      704469      1994-02-23  edgar/data/704469/0000950144-94-000506.txt          
TRANS FINANCIAL BANCORP INC                                   8-K         704469      1994-01-10  edgar/data/704469/0000950144-94-000018.txt          
TRANS FINANCIAL BANCORP INC                                   8-K         704469      1994-02-18  edgar/data/704469/0000950144-94-000471.txt          
TRANS FINANCIAL BANCORP INC                                   8-K         704469      1994-03-02  edgar/data/704469/0000950144-94-000557.txt          
TRANS FINANCIAL BANCORP INC                                   8-K/A       704469      1994-03-09  edgar/data/704469/0000950144-94-000580.txt          
TRANS FINANCIAL BANCORP INC                                   DEF 14A     704469      1994-03-18  edgar/data/704469/0000950144-94-000630.txt          
TRANS FINANCIAL BANCORP INC                                   POS AM      704469      1994-01-14  edgar/data/704469/0000950144-94-000056.txt          
TRANS FINANCIAL BANCORP INC                                   POS AM      704469      1994-03-15  edgar/data/704469/0000950144-94-000601.txt          
TRANS FINANCIAL BANCORP INC                                   PRE 14A     704469      1994-02-18  edgar/data/704469/0000950144-94-000472.txt          
TRANS FINANCIAL BANCORP INC                                   S-4         704469      1994-02-22  edgar/data/704469/0000950144-94-000479.txt          
TRANS FINANCIAL BANCORP INC                                   S-4/A       704469      1994-01-11  edgar/data/704469/0000950144-94-000022.txt          
TRANS FINANCIAL BANCORP INC                                   SC 13G/A    704469      1994-02-14  edgar/data/704469/0000950128-94-000027.txt          
TRANS RESOURCES INC                                           10-K        810020      1994-03-24  edgar/data/810020/0000950123-94-000580.txt          
TRANS RESOURCES INC                                           8-K         810020      1994-02-14  edgar/data/810020/0000950123-94-000362.txt          
TRANS WORLD AIRLINES INC /NEW/                                SC 13G      278327      1994-02-08  edgar/data/278327/0000311847-94-000002.txt          
TRANS WORLD AIRLINES INC /NEW/                                SC 13G      278327      1994-02-08  edgar/data/278327/0000311847-94-000003.txt          
TRANSAMERICA CORP                                             10-K        99189       1994-03-25  edgar/data/99189/0000099189-94-000012.txt           
TRANSAMERICA CORP                                             11-K        99189       1994-03-31  edgar/data/99189/0000099189-94-000013.txt           
TRANSAMERICA CORP                                             DEF 14A     99189       1994-03-23  edgar/data/99189/0000950005-94-000017.txt           
TRANSAMERICA CORP                                             SC 13G/A    99189       1994-02-14  edgar/data/99189/0000099189-94-000005.txt           
TRANSAMERICA CORP                                             SC 13G/A    99189       1994-02-14  edgar/data/99189/0000099189-94-000007.txt           
TRANSAMERICA FINANCE CORP                                     10-K        99193       1994-03-15  edgar/data/99193/0000099193-94-000003.txt           
TRANSAMERICA FINANCE CORP                                     424B3       99193       1994-03-25  edgar/data/99193/0000950131-94-000387.txt           
TRANSAMERICA FINANCE CORP                                     8-K         99193       1994-03-24  edgar/data/99193/0000099189-94-000011.txt           
TRANSCO ENERGY CO                                             10-K        99231       1994-03-24  edgar/data/99231/0000950129-94-000206.txt           
TRANSCO ENERGY CO                                             SC 13G/A    99231       1994-02-09  edgar/data/99231/0000732823-94-000025.txt           
TRANSCO ENERGY CO                                             SC 13G/A    99231       1994-02-10  edgar/data/99231/0000729057-94-000079.txt           
TRANSCONTINENTAL GAS PIPE LINE CORP                           10-K        99250       1994-03-31  edgar/data/99250/0000950129-94-000247.txt           
TRANSCONTINENTAL REALTY INVESTORS INC                         SC 13D/A    733590      1994-03-02  edgar/data/733590/0000950134-94-000163.txt          
TRANSNET CORP                                                 SC 13G      99313       1994-01-12  edgar/data/99313/0000315066-94-000026.txt           
TRANSNET CORP                                                 SC 13G/A    99313       1994-01-19  edgar/data/99313/0000315066-94-000032.txt           
TRANSTECHNOLOGY CORP                                          10-Q        99359       1994-02-08  edgar/data/99359/0000950123-94-000326.txt           
TRANSTECHNOLOGY CORP                                          SC 13G      99359       1994-02-09  edgar/data/99359/0000046618-94-000031.txt           
TRANSTECHNOLOGY CORP                                          SC 13G      99359       1994-02-14  edgar/data/99359/0000315066-94-000597.txt           
TRAVELERS CORP                                                15-12G      99429       1994-02-04  edgar/data/99429/0000950112-94-000273.txt           
TRAVELERS CORP                                                SC 13D      99429       1994-01-05  edgar/data/99429/0000950112-94-000008.txt           
TRAVELERS CORP                                                SC 13G/A    99429       1994-01-05  edgar/data/99429/0000950123-94-000016.txt           
TRAVELERS FUND B FOR VARIABLE CONTRACTS                       NSAR-B      99442       1994-02-25  edgar/data/99442/0000099442-94-000001.txt           
TRAVELERS FUND B-1 FOR VARIABLE CONTRACTS                     NSAR-B      99443       1994-02-25  edgar/data/99443/0000099443-94-000001.txt           
TRAVELERS GROWTH & INCOME STOCK ACCT FOR VARIABLE ANNUITIES   NSAR-B      99444       1994-02-25  edgar/data/99444/0000099444-94-000001.txt           
TRAVELERS INC                                                 10-K        831001      1994-03-31  edgar/data/831001/0000950112-94-000839.txt          
TRAVELERS INC                                                 424B5       831001      1994-03-04  edgar/data/831001/0000950112-94-000589.txt          
TRAVELERS INC                                                 424B5       831001      1994-03-04  edgar/data/831001/0000950112-94-000590.txt          
TRAVELERS INC                                                 8-A12B      831001      1994-03-01  edgar/data/831001/0000950112-94-000502.txt          
TRAVELERS INC                                                 8-K         831001      1994-01-13  edgar/data/831001/0000950112-94-000079.txt          
TRAVELERS INC                                                 8-K         831001      1994-01-26  edgar/data/831001/0000950112-94-000165.txt          
TRAVELERS INC                                                 8-K         831001      1994-03-01  edgar/data/831001/0000950112-94-000504.txt          
TRAVELERS INC                                                 DEF 14A     831001      1994-03-30  edgar/data/831001/0000950112-94-000833.txt          
TRAVELERS INC                                                 S-3         831001      1994-02-15  edgar/data/831001/0000950112-94-000414.txt          
TRAVELERS INC                                                 S-3/A       831001      1994-03-01  edgar/data/831001/0000950112-94-000505.txt          
TRAVELERS INC                                                 S-8         831001      1994-01-26  edgar/data/831001/0000950112-94-000169.txt          
TRAVELERS INC                                                 S-8         831001      1994-01-26  edgar/data/831001/0000950112-94-000170.txt          
TRAVELERS INC                                                 SC 13D      831001      1994-01-05  edgar/data/831001/0000950112-94-000008.txt          
TRAVELERS INC                                                 SC 13G      831001      1994-01-10  edgar/data/831001/0000950112-94-000033.txt          
TRAVELERS INC                                                 SC 13G      831001      1994-01-10  edgar/data/831001/0000950112-94-000034.txt          
TRAVELERS INC                                                 SC 13G      831001      1994-01-10  edgar/data/831001/0000950112-94-000035.txt          
TRAVELERS INC                                                 SC 13G      831001      1994-01-10  edgar/data/831001/0000950112-94-000036.txt          
TRAVELERS INC                                                 SC 13G      831001      1994-01-10  edgar/data/831001/0000950112-94-000037.txt          
TRAVELERS INC                                                 SC 13G      831001      1994-01-24  edgar/data/831001/0000950112-94-000157.txt          
TRAVELERS INC                                                 SC 13G      831001      1994-02-01  edgar/data/831001/0000950112-94-000259.txt          
TRAVELERS INC                                                 SC 13G      831001      1994-02-09  edgar/data/831001/0000950112-94-000333.txt          
TRAVELERS INC                                                 SC 13G      831001      1994-02-09  edgar/data/831001/0000950112-94-000334.txt          
TRAVELERS INC                                                 SC 13G      831001      1994-02-09  edgar/data/831001/0000950112-94-000335.txt          
TRAVELERS INC                                                 SC 13G      831001      1994-02-10  edgar/data/831001/0000950112-94-000388.txt          
TRAVELERS INC                                                 SC 13G      831001      1994-02-10  edgar/data/831001/0000950112-94-000392.txt          
TRAVELERS INC                                                 SC 13G      831001      1994-02-10  edgar/data/831001/0000950112-94-000394.txt          
TRAVELERS INC                                                 SC 13G      831001      1994-02-10  edgar/data/831001/0000950112-94-000395.txt          
TRAVELERS INC                                                 SC 13G      831001      1994-02-11  edgar/data/831001/0000950112-94-000399.txt          
TRAVELERS INC                                                 SC 13G      831001      1994-02-11  edgar/data/831001/0000950112-94-000400.txt          
TRAVELERS INC                                                 SC 13G      831001      1994-02-11  edgar/data/831001/0000950112-94-000401.txt          
TRAVELERS INC                                                 SC 13G/A    831001      1994-02-01  edgar/data/831001/0000950112-94-000242.txt          
TRAVELERS INC                                                 SC 13G/A    831001      1994-02-01  edgar/data/831001/0000950112-94-000243.txt          
TRAVELERS INC                                                 SC 13G/A    831001      1994-02-01  edgar/data/831001/0000950112-94-000244.txt          
TRAVELERS INC                                                 SC 13G/A    831001      1994-02-01  edgar/data/831001/0000950112-94-000245.txt          
TRAVELERS INC                                                 SC 13G/A    831001      1994-02-01  edgar/data/831001/0000950112-94-000246.txt          
TRAVELERS INC                                                 SC 13G/A    831001      1994-02-01  edgar/data/831001/0000950112-94-000247.txt          
TRAVELERS INC                                                 SC 13G/A    831001      1994-02-01  edgar/data/831001/0000950112-94-000248.txt          
TRAVELERS INC                                                 SC 13G/A    831001      1994-02-01  edgar/data/831001/0000950112-94-000249.txt          
TRAVELERS INC                                                 SC 13G/A    831001      1994-02-01  edgar/data/831001/0000950112-94-000250.txt          
TRAVELERS INC                                                 SC 13G/A    831001      1994-02-01  edgar/data/831001/0000950112-94-000251.txt          
TRAVELERS INC                                                 SC 13G/A    831001      1994-02-01  edgar/data/831001/0000950112-94-000252.txt          
TRAVELERS INC                                                 SC 13G/A    831001      1994-02-01  edgar/data/831001/0000950112-94-000253.txt          
TRAVELERS INC                                                 SC 13G/A    831001      1994-02-01  edgar/data/831001/0000950112-94-000254.txt          
TRAVELERS INC                                                 SC 13G/A    831001      1994-02-02  edgar/data/831001/0000950112-94-000266.txt          
TRAVELERS INC                                                 SC 13G/A    831001      1994-02-02  edgar/data/831001/0000950112-94-000267.txt          
TRAVELERS INC                                                 SC 13G/A    831001      1994-02-04  edgar/data/831001/0000950112-94-000276.txt          
TRAVELERS INC                                                 SC 13G/A    831001      1994-02-04  edgar/data/831001/0000950112-94-000278.txt          
TRAVELERS INC                                                 SC 13G/A    831001      1994-02-04  edgar/data/831001/0000950112-94-000279.txt          
TRAVELERS INC                                                 SC 13G/A    831001      1994-02-04  edgar/data/831001/0000950112-94-000280.txt          
TRAVELERS INC                                                 SC 13G/A    831001      1994-02-04  edgar/data/831001/0000950112-94-000282.txt          
TRAVELERS INC                                                 SC 13G/A    831001      1994-02-04  edgar/data/831001/0000950112-94-000284.txt          
TRAVELERS INC                                                 SC 13G/A    831001      1994-02-08  edgar/data/831001/0000950112-94-000319.txt          
TRAVELERS INC                                                 SC 13G/A    831001      1994-02-08  edgar/data/831001/0000950112-94-000320.txt          
TRAVELERS INC                                                 SC 13G/A    831001      1994-02-08  edgar/data/831001/0000950112-94-000321.txt          
TRAVELERS INC                                                 SC 13G/A    831001      1994-02-08  edgar/data/831001/0000950112-94-000322.txt          
TRAVELERS INC                                                 SC 13G/A    831001      1994-03-07  edgar/data/831001/0000950112-94-000615.txt          
TRAVELERS INC                                                 SC 13G/A    831001      1994-03-10  edgar/data/831001/0000950112-94-000651.txt          
TRAVELERS INC                                                 SC 13G/A    831001      1994-03-10  edgar/data/831001/0000950112-94-000652.txt          
TRAVELERS MONEY MARKET ACCOUNT FOR VARIABLE ANNUITIES         NSAR-B      700871      1994-02-25  edgar/data/700871/0000700871-94-000002.txt          
TRAVELERS QUALITY BOND ACCOUNT FOR VARIABLE ANNUITIES         NSAR-B      99440       1994-02-25  edgar/data/99440/0000099440-94-000002.txt           
TRAVELERS SERIES TRUST                                        NSAR-B      880583      1994-02-25  edgar/data/880583/0000880583-94-000002.txt          
TRC COMPANIES INC /DE/                                        SC 13G      103096      1994-02-14  edgar/data/103096/0000315066-94-000571.txt          
TREASURY MONEY PORTFOLIO                                      NSAR-B      862062      1994-03-01  edgar/data/862062/0000862062-94-000001.txt          
TREDEGAR INDUSTRIES INC                                       10-K        850429      1994-03-25  edgar/data/850429/0000950118-94-000055.txt          
TREDEGAR INDUSTRIES INC                                       DEF 14A     850429      1994-03-25  edgar/data/850429/0000950118-94-000054.txt          
TREDEGAR INDUSTRIES INC                                       SC 13G/A    850429      1994-02-22  edgar/data/850429/0000912462-94-000061.txt          
TRENWICK GROUP INC                                            SC 13G      787952      1994-02-09  edgar/data/787952/0000064782-94-000076.txt          
TRENWICK GROUP INC                                            SC 13G/A    787952      1994-01-24  edgar/data/787952/0000766524-94-000027.txt          
TRI CONTINENTAL CORP                                          NSAR-B      99614       1994-03-02  edgar/data/99614/0000099614-94-000003.txt           
TRIAD SYSTEMS CORP                                            10-Q        313867      1994-02-11  edgar/data/313867/0000313867-94-000007.txt          
TRIAD SYSTEMS CORP                                            S-8         313867      1994-01-31  edgar/data/313867/0000313867-94-000006.txt          
TRIAD SYSTEMS CORP                                            SC 13G/A    313867      1994-02-11  edgar/data/313867/0000899657-94-000027.txt          
TRIAD SYSTEMS CORP                                            SC 13G/A    313867      1994-02-14  edgar/data/313867/0000899657-94-000038.txt          
TRIANGLE PACIFIC CORP                                         10-K        230602      1994-03-31  edgar/data/230602/0000230602-94-000004.txt          
TRIANGLE PACIFIC CORP                                         SC 13G      230602      1994-02-11  edgar/data/230602/0000748054-94-000028.txt          
TRIANGLE PACIFIC CORP                                         SC 13G      230602      1994-02-11  edgar/data/230602/0000903764-94-000004.txt          
TRIARC COMPANIES INC                                          424B3       30697       1994-03-14  edgar/data/30697/0000950117-94-000065.txt           
TRIARC COMPANIES INC                                          S-4         30697       1994-03-10  edgar/data/30697/0000950117-94-000059.txt           
TRIARC COMPANIES INC                                          S-4/A       30697       1994-03-11  edgar/data/30697/0000950117-94-000063.txt           
TRIBUNE CO                                                    10-K        726513      1994-03-23  edgar/data/726513/0000950131-94-000370.txt          
TRIBUNE CO                                                    8-K         726513      1994-03-28  edgar/data/726513/0000726513-94-000003.txt          
TRIBUNE CO                                                    DEF 14A     726513      1994-03-21  edgar/data/726513/0000950131-94-000355.txt          
TRIBUNE CO                                                    SC 13G/A    726513      1994-02-10  edgar/data/726513/0000950131-94-000156.txt          
TRICORD SYSTEMS INCORPORATED                                  SC 13G      837166      1994-01-12  edgar/data/837166/0000315066-94-000024.txt          
TRIMAS CORP                                                   SC 13D/A    842633      1994-02-16  edgar/data/842633/0000891869-94-000004.txt          
TRIMAS CORP                                                   SC 13G      842633      1994-02-11  edgar/data/842633/0000728772-94-000014.txt          
TRINET CORPORATE REALTY TRUST INC                             SC 13G/A    899162      1994-02-01  edgar/data/899162/0000950112-94-000251.txt          
TRINITY INDUSTRIES INC                                        10-Q        99780       1994-02-09  edgar/data/99780/0000099780-94-000001.txt           
TRINITY INDUSTRIES INC                                        DEF 14A     99780       1994-03-08  edgar/data/99780/0000099780-94-000003.txt           
TRINITY INDUSTRIES INC                                        SC 13G      99780       1994-02-25  edgar/data/99780/0000861177-94-000038.txt           
TRINITY INDUSTRIES INC                                        SC 13G/A    99780       1994-02-14  edgar/data/99780/0000315066-94-000598.txt           
TRINITY INDUSTRIES LEASING CO                                 10-Q        350024      1994-02-09  edgar/data/350024/0000350024-94-000001.txt          
TRINOVA CORP                                                  10-K        59198       1994-03-18  edgar/data/59198/0000059198-94-000003.txt           
TRINOVA CORP                                                  DEF 14A     59198       1994-03-10  edgar/data/59198/0000059198-94-000001.txt           
TRINOVA CORP                                                  SC 13G/A    59198       1994-02-14  edgar/data/59198/0000315066-94-000599.txt           
TRIPLE A & GOVERNMENT SERIES 1995 INC                         NSAR-A      887217      1994-03-01  edgar/data/887217/0000887217-94-000002.txt          
TRIPLE A & GOVERNMENT SERIES 1997 INC                         NSAR-A      887218      1994-03-01  edgar/data/887218/0000887218-94-000001.txt          
TRITON ENERGY CORP                                            10-Q        99830       1994-01-14  edgar/data/99830/0000099830-94-000033.txt           
TRITON ENERGY CORP                                            8-K         99830       1994-01-21  edgar/data/99830/0000099830-94-000037.txt           
TRITON ENERGY CORP                                            8-K         99830       1994-03-11  edgar/data/99830/0000912057-94-000885.txt           
TRITON ENERGY CORP                                            8-K         99830       1994-03-16  edgar/data/99830/0000099830-94-000041.txt           
TRITON ENERGY CORP                                            SC 13G      99830       1994-02-14  edgar/data/99830/0000315066-94-000600.txt           
TRITON ENERGY CORP                                            SC 13G/A    99830       1994-02-11  edgar/data/99830/0000748054-94-000026.txt           
TRITON GROUP LTD /DE/                                         SC 13D/A    319250      1994-03-09  edgar/data/319250/0000898430-94-000157.txt          
TRITON GROUP LTD /DE/                                         SC 13D/A    319250      1994-03-16  edgar/data/319250/0000898430-94-000172.txt          
TRITON GROUP LTD /DE/                                         SC 13G      319250      1994-02-16  edgar/data/319250/0000857706-94-000006.txt          
TRUMP PLAZA FUNDING INC                                       10-K        791445      1994-03-30  edgar/data/791445/0000891554-94-000034.txt          
TRUMP PLAZA HOLDING ASSOCIATES                                10-K        897729      1994-03-30  edgar/data/897729/0000891554-94-000034.txt          
TRUMPS CASTLE FUNDING INC                                     10-K        770618      1994-03-31  edgar/data/770618/0000891554-94-000037.txt          
TRUMPS CASTLE FUNDING INC                                     S-4         770618      1994-02-17  edgar/data/770618/0000891554-94-000008.txt          
TRUMPS CASTLE FUNDING INC                                     SC 13E3     770618      1994-01-10  edgar/data/770618/0000891092-94-000017.txt          
TRUMPS CASTLE FUNDING INC                                     SC 13E3     770618      1994-01-11  edgar/data/770618/0000891092-94-000020.txt          
TRUST FOR FINANCIAL INSITUTIONS                               485BPOS     899720      1994-03-30  edgar/data/899720/0000899720-94-000001.txt          
TRUST FOR FINANCIAL INSITUTIONS                               497         899720      1994-03-31  edgar/data/899720/0000899720-94-000002.txt          
TRUST FOR GOVERNMENT CASH RESERVES                            24F-2NT     846663      1994-01-18  edgar/data/846663/0000846663-94-000002.txt          
TRUST FOR GOVERNMENT CASH RESERVES                            485B24E     846663      1994-01-18  edgar/data/846663/0000846663-94-000001.txt          
TRUST FOR GOVERNMENT CASH RESERVES                            485BPOS     846663      1994-01-26  edgar/data/846663/0000846663-94-000003.txt          
TRUST FOR GOVERNMENT CASH RESERVES                            497         846663      1994-01-31  edgar/data/846663/0000846663-94-000005.txt          
TRUST FOR GOVERNMENT CASH RESERVES                            N-30D       846663      1994-01-31  edgar/data/846663/0000846663-94-000006.txt          
TRUST FOR GOVERNMENT CASH RESERVES                            NSAR-B      846663      1994-01-28  edgar/data/846663/0000846663-94-000004.txt          
TRUST FOR SHORT TERM U S GOVERNMENT SECURITIES                24F-2NT     89954       1994-01-18  edgar/data/89954/0000089954-94-000002.txt           
TRUST FOR SHORT TERM U S GOVERNMENT SECURITIES                485B24E     89954       1994-01-18  edgar/data/89954/0000089954-94-000001.txt           
TRUST FOR SHORT TERM U S GOVERNMENT SECURITIES                485BPOS     89954       1994-01-27  edgar/data/89954/0000089954-94-000003.txt           
TRUST FOR SHORT TERM U S GOVERNMENT SECURITIES                497         89954       1994-01-31  edgar/data/89954/0000089954-94-000005.txt           
TRUST FOR SHORT TERM U S GOVERNMENT SECURITIES                N-30D       89954       1994-01-31  edgar/data/89954/0000089954-94-000006.txt           
TRUST FOR SHORT TERM U S GOVERNMENT SECURITIES                NSAR-B      89954       1994-01-28  edgar/data/89954/0000089954-94-000004.txt           
TRUST FOR TRAK INVESTMENTS                                    485APOS     875186      1994-01-19  edgar/data/875186/0000053798-94-000021.txt          
TRUST FOR TRAK INVESTMENTS                                    485BPOS     875186      1994-03-18  edgar/data/875186/0000053798-94-000129.txt          
TRUST FOR TRAK INVESTMENTS                                    497         875186      1994-01-18  edgar/data/875186/0000053798-94-000019.txt          
TRUST FOR TRAK INVESTMENTS                                    497         875186      1994-03-18  edgar/data/875186/0000053798-94-000130.txt          
TRUST FOR TRAK INVESTMENTS                                    497         875186      1994-03-18  edgar/data/875186/0000053798-94-000131.txt          
TRUST FOR TRAK INVESTMENTS                                    497         875186      1994-03-31  edgar/data/875186/0000053798-94-000163.txt          
TRUST FOR TRAK INVESTMENTS                                    497         875186      1994-03-31  edgar/data/875186/0000053798-94-000164.txt          
TRUST FOR TRAK INVESTMENTS                                    497J        875186      1994-02-01  edgar/data/875186/0000053798-94-000072.txt          
TRUST FOR TRAK INVESTMENTS                                    497J        875186      1994-03-23  edgar/data/875186/0000053798-94-000133.txt          
TRUST FOR TRAK INVESTMENTS                                    DEFS14A     875186      1994-01-19  edgar/data/875186/0000053798-94-000020.txt          
TRUSTCO BANK CORP N Y                                         10-K        357301      1994-03-31  edgar/data/357301/0000357301-94-000003.txt          
TRUSTCO BANK CORP N Y                                         SC 13G      357301      1994-01-28  edgar/data/357301/0000038777-94-000027.txt          
TRUSTCOMPANY BANCORPORATION                                   10-C        768905      1994-01-05  edgar/data/768905/0000768905-94-000002.txt          
TRUSTCOMPANY BANCORPORATION                                   15-12G      768905      1994-01-05  edgar/data/768905/0000768905-94-000003.txt          
TRUSTCOMPANY BANCORPORATION                                   8-K         768905      1994-01-05  edgar/data/768905/0000768905-94-000001.txt          
TRUSTCOMPANY BANCORPORATION                                   SC 13G      768905      1994-01-10  edgar/data/768905/0000768905-94-000005.txt          
TRUSTMARK CORP                                                10-K        36146       1994-03-29  edgar/data/36146/0000950134-94-000282.txt           
TRUSTMARK CORP                                                DEF 14A     36146       1994-02-09  edgar/data/36146/0000950134-94-000081.txt           
TRW EMPLOYEE STOCK OWNERSHIP & STOCK SAVINGS PLAN             SC 13G/A    918711      1994-02-07  edgar/data/918711/0000950152-94-000075.txt          
TRW INC                                                       SC 13G/A    100030      1994-02-07  edgar/data/100030/0000950152-94-000075.txt          
TRW INC                                                       SC 13G/A    100030      1994-02-10  edgar/data/100030/0000950150-94-000279.txt          
TRW INC                                                       SC 13G/A    100030      1994-02-14  edgar/data/100030/0000009749-94-000047.txt          
TSI INC /MN/                                                  SC 13G      100063      1994-02-10  edgar/data/100063/0000912057-94-000316.txt          
TSI INC /MN/                                                  SC 13G/A    100063      1994-02-14  edgar/data/100063/0000759277-94-000089.txt          
TUBOSCOPE VETCO INTERNATIONAL CORP                            SC 13G/A    860097      1994-02-14  edgar/data/860097/0000315066-94-000601.txt          
TUBOSCOPE VETCO INTERNATIONAL CORP                            SC 13G/A    860097      1994-02-14  edgar/data/860097/0000888002-94-000089.txt          
TUCSON ELECTRIC POWER CO                                      SC 13D      100122      1994-03-23  edgar/data/100122/0000100122-94-000010.txt          
TUCSON ELECTRIC POWER CO                                      SC 13D      100122      1994-03-24  edgar/data/100122/0000100122-94-000012.txt          
TUKMAN CAPITAL MANAGEMENT INC                                 SC 13G/A    778925      1994-02-10  edgar/data/778925/0000950131-94-000132.txt          
TULTEX CORP                                                   S-8         100166      1994-02-11  edgar/data/100166/0000950118-94-000015.txt          
TURKISH INVESTMENT FUND INC                                   SC 13G/A    856218      1994-02-14  edgar/data/856218/0000009749-94-000048.txt          
TURNER BROADCASTING SYSTEM INC                                10-K        100240      1994-03-31  edgar/data/100240/0000950144-94-000787.txt          
TURNER BROADCASTING SYSTEM INC                                424B2       100240      1994-01-31  edgar/data/100240/0000950144-94-000139.txt          
TURNER BROADCASTING SYSTEM INC                                424B3       100240      1994-01-25  edgar/data/100240/0000950144-94-000107.txt          
TURNER BROADCASTING SYSTEM INC                                8-K         100240      1994-01-24  edgar/data/100240/0000950144-94-000103.txt          
TURNER BROADCASTING SYSTEM INC                                8-K         100240      1994-02-02  edgar/data/100240/0000950144-94-000177.txt          
TURNER BROADCASTING SYSTEM INC                                8-K         100240      1994-02-07  edgar/data/100240/0000950144-94-000277.txt          
TURNER BROADCASTING SYSTEM INC                                8-K/A       100240      1994-02-03  edgar/data/100240/0000950144-94-000225.txt          
TURNER BROADCASTING SYSTEM INC                                S-8         100240      1994-02-04  edgar/data/100240/0000950144-94-000261.txt          
TURNER BROADCASTING SYSTEM INC                                SC 13G/A    100240      1994-02-11  edgar/data/100240/0000950150-94-000326.txt          
TURNER BROADCASTING SYSTEM INC                                SC 13G/A    100240      1994-02-14  edgar/data/100240/0000950144-94-000390.txt          
